0.000000028 0
0.186344642 0
0.288016317 0
0.322046540 78
0.322717648 152
0.322917166 226
0.631454597 0
0.643085329 1514
0.654912643 3028
0.666738873 4542
0.678567391 6056
0.690394461 6056
0.702221641 6056
0.714052378 6056
0.725882754 6056
0.737708832 6056
0.776137737 3028
0.787765549 3028
0.799594832 3028
0.811434295 4542
0.823259561 6056
0.835074019 6056
0.837120657 7570
0.842530089 6318
0.853092268 6318
0.854149747 7832
0.865985231 7832
0.877811211 7832
0.889637005 7570
0.901467323 7570
0.913289451 6056
0.925120190 6056
0.934303395 7570
0.936946593 7570
0.945926823 9084
0.948773608 9084
0.955372868 10598
0.966998730 10598
0.978829795 10598
0.981193927 12112
0.981422088 12414
0.990660622 12414
1.001912729 12414
1.002480394 13928
1.013814312 13928
1.014309469 15442
1.026147125 15442
1.029403246 16956
1.037966882 16956
1.041029914 18470
1.049802273 18470
1.052861007 19984
1.061625473 19984
1.064688003 21498
1.076518068 21498
1.088343936 21196
1.100168675 21196
1.101542919 22710
1.135489427 18344
1.144891470 18344
1.147115762 19858
1.158946171 19858
1.170778483 19858
1.171585625 21372
1.182607730 21344
1.204419042 19830
1.216051228 19830
1.227871753 19830
1.239692548 19830
1.241502871 21344
1.249365761 21344
1.253133455 21596
1.278870013 20082
1.290498647 19906
1.328014430 16878
1.328022762 16968
1.343859760 14038
1.368008751 12524
1.404726989 9268
1.416000495 9268
1.416355704 9358
1.421395779 10872
1.432879472 10620
1.448941200 9687
1.453994070 9687
1.499358744 5123
1.516921796 5123
1.523940191 4752
1.564734215 1724
1.568095398 3028
1.608931933 1971
1.612784858 3485
1.620554359 2055
1.643610635 3569
1.651812821 5083
1.658530142 5083
1.691658683 4508
1.708793888 1514
1.714319054 1652
1.749657088 1652
1.760831452 3028
1.764328194 4485
1.800738592 4485
1.863106011 0
1.879357527 1514
1.881068738 1760
1.892903441 3274
1.939432871 1514
1.945121254 3028
1.970042630 1958
1.978918837 3472
1.986110841 4419
2.014364359 3975
2.019444977 5489
2.026293627 4877
2.028318201 5444
2.039947409 5444
2.086105913 1514
2.095288371 116
2.102057508 1630
2.106911447 3144
2.120593579 4658
2.132228352 6172
2.134315083 7686
2.157783143 4810
2.175636999 2352
2.211546660 1514
2.223171402 1514
2.225832941 3028
2.284642940 0
