0.044381152 172.16.101.1:8554 172.16.102.1:54318 32 0xae726207 0xae7236a8 9 9 168448 299443 29184 56955 12835 13032
0.053061463 172.16.101.1:8554 172.16.102.1:54318 32 0xae726207 0xae723c50 9 9 171520 297184 29184 56955 12999 13032
0.097656533 172.16.101.1:8554 172.16.102.1:54318 32 0xae7267af 0xae7241f8 9 9 174080 294642 29184 56955 13228 13032
0.171700917 172.16.101.1:8554 172.16.102.1:54318 32 0xae7278a7 0xae7247a0 9 9 177152 293695 29184 56955 11815 13032
0.202017504 172.16.101.1:8554 172.16.102.1:54318 32 0xae7278a7 0xae724d48 9 9 180224 287121 29184 56955 13090 13032
0.224689685 172.16.101.1:8554 172.16.102.1:54318 32 0xae7281c0 0xae72510f 9 6 182272 283361 29184 56955 13620 13032
0.240817772 172.16.101.1:8554 172.16.102.1:54318 44 0xae7281c0 0xae7256b7 8 6 182272 279045 29184 56955 14274 11584
0.266639979 172.16.101.1:8554 172.16.102.1:54318 32 0xae7281c0 0xae7256b7 7 6 182272 272094 29184 56955 15565 10136
0.288545652 172.16.101.1:8554 172.16.102.1:54318 32 0xae7281c0 0xae726207 6 6 182272 269239 29184 56955 15793 8688
0.363619471 172.16.101.1:8554 172.16.102.1:54318 32 0xae728768 0xae7267af 6 6 182272 264177 29184 56955 16564 8688
0.375569382 172.16.101.1:8554 172.16.102.1:54318 32 0xae728d10 0xae726d57 6 6 182272 260186 29184 56955 17044 8688
0.421840645 172.16.101.1:8554 172.16.102.1:54318 32 0xae7292b8 0xae7272ff 6 6 182272 258188 29184 56955 16781 8688
0.443955447 172.16.101.1:8554 172.16.102.1:54318 32 0xae729860 0xae7278a7 6 6 182272 260271 29184 56955 16752 8688
0.466098021 172.16.101.1:8554 172.16.102.1:54318 32 0xae729e08 0xae727c18 6 6 182272 257977 29184 56955 16802 8688
0.485467208 172.16.101.1:8554 172.16.102.1:54318 32 0xae72a3b0 0xae7281c0 6 6 182272 257332 29184 56955 13893 8688
0.568820777 172.16.101.1:8554 172.16.102.1:54318 32 0xae72a958 0xae728768 6 6 182272 249778 29184 56955 15347 8688
0.579277723 172.16.101.1:8554 172.16.102.1:54318 32 0xae72af00 0xae728d10 6 6 182272 244204 29184 56955 16261 8688
0.627853540 172.16.101.1:8554 172.16.102.1:54318 32 0xae72b4a8 0xae7292b8 6 6 182272 239140 29184 56955 17018 8688
0.633457273 172.16.101.1:8554 172.16.102.1:54318 32 0xae72bff8 0xae729860 7 6 182272 234997 29184 56955 17522 10136
0.676633543 172.16.101.1:8554 172.16.102.1:54318 32 0xae72cb48 0xae72a3b0 7 6 182272 225138 29184 34364 18864 10136
0.760859114 172.16.101.1:8554 172.16.102.1:54318 32 0xae72d0f0 0xae72a958 7 6 182272 220889 29184 44120 19337 10136
0.810076227 172.16.101.1:8554 172.16.102.1:54318 32 0xae72d698 0xae72af00 7 6 182272 217280 29184 42339 19634 10136
0.829473215 172.16.101.1:8554 172.16.102.1:54318 44 0xae72dc40 0xae72b4a8 7 6 182272 218968 29184 37644 18101 10136
0.837514135 172.16.101.1:8554 172.16.102.1:54318 32 0xae72e1e8 0xae72b4a8 7 6 182272 216797 29184 42173 17917 10136
0.852595857 172.16.101.1:8554 172.16.102.1:54318 32 0xae72ed38 0xae72bff8 8 6 182272 215903 29184 48346 15226 11584
0.865158851 172.16.101.1:8554 172.16.102.1:54318 32 0xae72f2e0 0xae72c5a0 8 6 182272 216305 29184 46255 12224 11584
0.876261408 172.16.101.1:8554 172.16.102.1:54318 32 0xae72f888 0xae72cb48 8 6 182272 214652 29184 49907 12255 11584
0.946231321 172.16.101.1:8554 172.16.102.1:54318 32 0xae72fe30 0xae72d0f0 8 6 182272 212772 29184 50775 12341 11584
0.981048279 172.16.101.1:8554 172.16.102.1:54318 32 0xae7303d8 0xae72d698 8 6 182272 209345 29184 52784 12812 11584
1.017802404 172.16.101.1:8554 172.16.102.1:54318 32 0xae730980 0xae72dc40 8 6 182272 204547 29184 43919 13611 11584
1.032191072 172.16.101.1:8554 172.16.102.1:54318 44 0xae730f28 0xae72e1e8 8 6 182272 202517 29184 50273 13693 11584
1.042286865 172.16.101.1:8554 172.16.102.1:54318 32 0xae7314d0 0xae72e1e8 8 6 182272 201535 29184 48346 12235 11584
1.053890662 172.16.101.1:8554 172.16.102.1:54318 32 0xae732020 0xae72ed38 9 6 182272 201937 29184 55252 9980 13032
1.066065908 172.16.101.1:8554 172.16.102.1:54318 32 0xae7325c8 0xae72f2e0 9 6 182272 201855 29184 52863 7650 13032
1.075155751 172.16.101.1:8554 172.16.102.1:54318 32 0xae732b70 0xae72f888 9 6 182272 201734 29184 57038 5979 13032
1.116015035 172.16.101.1:8554 172.16.102.1:54318 32 0xae733118 0xae72fe30 9 6 182272 201376 29184 58028 5200 13032
1.166891887 172.16.101.1:8554 172.16.102.1:54318 32 0xae7336c0 0xae7303d8 9 6 182272 197425 29184 62492 6025 13032
1.194003144 172.16.101.1:8554 172.16.102.1:54318 32 0xae733c68 0xae730980 9 6 182272 195975 29184 62335 6199 13032
1.209330007 172.16.101.1:8554 172.16.102.1:54318 32 0xae734210 0xae730f28 9 6 182272 193501 29184 61513 6624 13032
1.233482507 172.16.101.1:8554 172.16.102.1:54318 44 0xae7347b8 0xae7314d0 9 6 182272 191453 29184 59506 6928 13032
1.244390197 172.16.101.1:8554 172.16.102.1:54318 32 0xae734d60 0xae7314d0 9 6 182272 191419 29184 56573 5265 13032
1.443241950 172.16.101.1:8554 172.16.102.1:54318 32 0xae7396e8 0xae7358b0 11 7 182272 187176 29184 71648 5432 15928
1.457528501 172.16.101.1:8554 172.16.102.1:54318 32 0xae739c90 0xae735e58 11 7 182272 187493 29184 72539 4708 15928
1.469915172 172.16.101.1:8554 172.16.102.1:54318 32 0xae739e4c 0xae736400 11 7 182272 188272 29184 73239 5090 15928
1.489533643 172.16.101.1:8554 172.16.102.1:54318 32 0xae73a3f4 0xae7369a8 11 7 182272 188658 29184 71197 4588 15928
1.603792660 172.16.101.1:8554 172.16.102.1:54318 32 0xae73a99c 0xae736f50 11 7 182272 189409 29184 74378 4945 15928
1.621796031 172.16.101.1:8554 172.16.102.1:54318 32 0xae73af44 0xae7374f8 11 7 182272 197182 29184 57550 19254 15928
1.644490754 172.16.101.1:8554 172.16.102.1:54318 32 0xae73ba94 0xae738048 11 7 182272 202067 29184 65042 24211 15928
1.659191461 172.16.101.1:8554 172.16.102.1:54318 44 0xae73c03c 0xae738b98 11 7 182272 206293 29184 64243 26609 15928
1.669906848 172.16.101.1:8554 172.16.102.1:54318 32 0xae73c03c 0xae738b98 11 7 182272 209560 29184 62295 26491 15928
1.679733844 172.16.101.1:8554 172.16.102.1:54318 32 0xae73c03c 0xae7396e8 12 9 182272 213758 29184 65505 28265 17376
1.690402991 172.16.101.1:8554 172.16.102.1:54318 32 0xae73cb8c 0xae739c90 12 9 182272 216598 29184 67354 26878 17376
1.746334281 172.16.101.1:8554 172.16.102.1:54318 32 0xae73d2c9 0xae73a3f4 12 9 182272 218357 29184 70393 18713 17376
1.815685655 172.16.101.1:8554 172.16.102.1:54318 32 0xae73e969 0xae73a99c 12 9 182272 219385 29184 70393 16090 17376
1.827318735 172.16.101.1:8554 172.16.102.1:54318 32 0xae73e969 0xae73af44 12 9 182272 218446 29184 70393 13944 17376
1.837087683 172.16.101.1:8554 172.16.102.1:54318 32 0xae73e969 0xae73b4ec 12 9 182272 216829 29184 70393 13693 17376
1.853975544 172.16.101.1:8554 172.16.102.1:54318 32 0xae73ef11 0xae73ba94 12 9 182272 216635 29184 71546 10658 17376
1.860324129 172.16.101.1:8554 172.16.102.1:54318 44 0xae73ef11 0xae73c03c 12 9 182272 215739 29184 71546 9786 17376
1.875193483 172.16.101.1:8554 172.16.102.1:54318 32 0xae73ef11 0xae73c03c 12 9 182272 211338 29184 71546 10580 17376
1.915313692 172.16.101.1:8554 172.16.102.1:54318 32 0xae73f74c 0xae73cd21 12 9 182272 209346 29184 71546 10747 17376
1.952973820 172.16.101.1:8554 172.16.102.1:54318 32 0xae74029c 0xae73d2c9 12 9 182272 207606 29184 71546 10846 17376
