35.414656180 172.16.105.1:8554 172.16.106.1:52806 40 0x73ec8b1e 0x73ec58b3 58 43 223744 465103 29184 64236 24150
35.511527386 172.16.105.1:8554 172.16.106.1:52806 40 0x73ec90be 0x73ec5e53 57 42 223744 462137 29184 64236 24045
35.519858430 172.16.105.1:8554 172.16.106.1:52806 40 0x73ec90be 0x73ec63f3 62 46 223744 456673 29184 64236 24660
35.537346581 172.16.105.1:8554 172.16.106.1:52806 40 0x73ec90be 0x73ec6993 63 46 223744 452933 29184 64236 24824
35.613215330 172.16.105.1:8554 172.16.106.1:52806 52 0x73ec979f 0x73ec6efe 64 48 223744 448187 29184 64236 25234
35.629697781 172.16.105.1:8554 172.16.106.1:52806 52 0x73ec979f 0x73ec6efe 65 48 223744 437178 29184 64236 27198
35.645795734 172.16.105.1:8554 172.16.106.1:52806 40 0x73ec979f 0x73ec6efe 68 51 223744 429604 29184 64236 28242
35.731908245 172.16.105.1:8554 172.16.106.1:52806 40 0x73ec979f 0x73ec7fde 69 51 223744 424990 29184 64236 28512
35.742737185 172.16.105.1:8554 172.16.106.1:52806 40 0x73eca2df 0x73ec857e 45 57 223744 411719 29184 64236 30939
35.765734997 172.16.105.1:8554 172.16.106.1:52806 40 0x73eca2df 0x73ec8b1e 75 57 223744 401462 29184 64236 32537
35.815281973 172.16.105.1:8554 172.16.106.1:52806 40 0x73eca2df 0x73ec90be 76 57 223744 390360 29184 64236 34295
35.819183894 172.16.105.1:8554 172.16.106.1:52806 40 0x73eca62a 0x73ec91ff 81 60 223744 376304 29184 64236 36737
35.892284787 172.16.105.1:8554 172.16.106.1:52806 40 0x73eca62a 0x73ec979f 53 57 223744 360028 29184 64236 39658
35.897810625 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecabca 0x73ec9d3f 55 57 223744 334915 29184 64236 44697
35.954736267 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecabca 0x73eca2df 57 57 223744 313633 29184 64236 48621
36.037358067 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecaf60 0x73eca62a 58 57 223744 291859 29184 64236 52545
36.228831409 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecbd9b 0x73ecb500 27 57 223744 242384 29184 64236 59725
36.356692891 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecc22e 0x73ecb7fb 28 57 223744 228849 29184 64236 61242
36.367659201 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecc22e 0x73ecbd9b 27 57 223744 218189 29184 64236 61993
36.512277638 172.16.105.1:8554 172.16.106.1:52806 52 0x73ecceab 0x73ecc22e 19 57 223744 208267 29184 64236 62536
36.519190639 172.16.105.1:8554 172.16.106.1:52806 52 0x73ecceab 0x73ecc22e 26 57 223744 199623 29184 64236 62743
36.528845902 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecd039 0x73ecc36b 27 57 223744 193610 29184 64236 59083
36.653119440 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecd039 0x73ecceab 27 57 223744 188869 29184 64236 53795
36.874978616 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecda70 0x73ecd190 19 57 223744 177033 29184 64236 50306
37.034609688 172.16.105.1:8554 172.16.106.1:52806 40 0x73ecfc84 0x73ecda70 25 57 223744 169079 29184 64236 42007
37.071620277 172.16.105.1:8554 172.16.106.1:52806 52 0x73ed0224 0x73ece010 22 57 223744 165631 29184 64236 38400
37.088786645 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed0224 0x73ece010 22 57 223744 162237 29184 64236 35589
37.100677964 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed0224 0x73eceb50 23 57 223744 161412 29184 64236 28343
37.115179740 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed0578 0x73eceba4 24 57 223744 161370 29184 64236 21340
37.153300163 172.16.105.1:8554 172.16.106.1:52806 52 0x73ed0578 0x73ecf144 24 57 223744 158957 29184 64236 20832
37.180811720 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed10b8 0x73ecf144 23 57 223744 156594 29184 64236 20349
37.229599335 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed10b8 0x73ecfc84 22 57 223744 157966 29184 64236 18005
37.304713286 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed10b8 0x73ed0224 23 57 223744 160279 29184 64236 18130
37.334392343 172.16.105.1:8554 172.16.106.1:52806 52 0x73ed1afa 0x73ed0578 26 57 223744 165745 29184 64236 24530
37.354363976 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed1afa 0x73ed0578 25 57 223744 165190 29184 64236 19507
37.472054533 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed1e17 0x73ed155a 27 57 223744 163449 29184 64236 19008
37.578252603 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed2ef7 0x73ed1afa 18 57 223744 160387 29184 64236 19180
37.635815047 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed2f09 0x73ed1e17 26 57 223744 157379 29184 64236 19332
37.672243841 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed34a9 0x73ed23b7 25 57 223744 155541 29184 64236 18174
37.712313852 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed3a49 0x73ed2957 25 57 223744 153385 29184 64236 17944
37.795448031 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed44fb 0x73ed2f09 26 57 223744 149537 29184 64236 16904
37.864234102 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed55db 0x73ed3a49 24 57 223744 146745 29184 64236 14502
37.915102412 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed5f3c 0x73ed3f5b 24 57 223744 147271 29184 64236 11930
37.954942664 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed6a7c 0x73ed44fb 16 57 223744 146609 29184 64236 10271
37.961104765 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed6a7c 0x73ed4a9b 21 57 223744 146013 29184 64236 8896
38.003087401 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed75bc 0x73ed503b 23 57 223744 146265 29184 64236 7176
38.035287117 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed80fc 0x73ed55db 21 57 223744 146730 29184 64236 6312
38.113992368 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed8421 0x73ed5f3c 21 57 223744 149767 29184 64236 10808
38.174795931 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed8f61 0x73ed6a7c 21 57 223744 153657 29184 64236 15885
38.197698272 172.16.105.1:8554 172.16.106.1:52806 52 0x73ed8f61 0x73ed75bc 21 57 223744 159657 29184 64236 23915
38.228005323 172.16.105.1:8554 172.16.106.1:52806 40 0x73ed9501 0x73ed75bc 22 57 223744 162771 29184 64236 24163
38.261407071 172.16.105.1:8554 172.16.106.1:52806 40 0x73eda041 0x73ed80fc 22 57 223744 169284 29184 64236 31148
38.373470058 172.16.105.1:8554 172.16.106.1:52806 40 0x73edab97 0x73ed8421 15 57 223744 176387 29184 64236 37569
38.383055102 172.16.105.1:8554 172.16.106.1:52806 40 0x73edab97 0x73ed89c1 19 57 223744 179383 29184 64236 34168
38.396286118 172.16.105.1:8554 172.16.106.1:52806 40 0x73edab97 0x73ed8f61 20 57 223744 183203 29184 64236 33266
38.431505750 172.16.105.1:8554 172.16.106.1:52806 40 0x73edab97 0x73ed9501 21 57 223744 183196 29184 64236 24964
38.462066984 172.16.105.1:8554 172.16.106.1:52806 52 0x73edb137 0x73ed9aa1 22 57 223744 182597 29184 64236 19920
38.479635223 172.16.105.1:8554 172.16.106.1:52806 40 0x73edb137 0x73ed9aa1 22 57 223744 184853 29184 64236 19452
38.497943389 172.16.105.1:8554 172.16.106.1:52806 40 0x73edc303 0x73eda057 23 57 223744 190064 29184 64236 25009
38.564600706 172.16.105.1:8554 172.16.106.1:52806 40 0x73edc8a3 0x73eda5f7 20 57 223744 191908 29184 64236 22445
38.597930459 172.16.105.1:8554 172.16.106.1:52806 40 0x73edc8a3 0x73edab97 22 57 223744 191857 29184 64236 16935
38.625155009 172.16.105.1:8554 172.16.106.1:52806 40 0x73edc8a3 0x73edb137 23 57 223744 185980 29184 64236 17875
38.636960061 172.16.105.1:8554 172.16.106.1:52806 52 0x73edcdea 0x73edb223 23 57 223744 180921 29184 64236 18581
38.645963763 172.16.105.1:8554 172.16.106.1:52806 52 0x73edcdea 0x73edb223 23 57 223744 176286 29184 64236 19159
38.663216520 172.16.105.1:8554 172.16.106.1:52806 40 0x73edd38a 0x73edb7c3 25 57 223744 173357 29184 64236 19293
38.683907728 172.16.105.1:8554 172.16.106.1:52806 40 0x73edd38a 0x73edc303 25 57 223744 172951 29184 64236 15280
38.797839781 172.16.105.1:8554 172.16.106.1:52806 40 0x73edfaea 0x73edc8a3 18 57 223744 170180 29184 64236 15496
38.809533124 172.16.105.1:8554 172.16.106.1:52806 40 0x73edfcf3 0x73edcdea 20 57 223744 170490 29184 64236 12242
38.840400102 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee0833 0x73edd38a 20 57 223744 168731 29184 64236 12299
38.845395974 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee0833 0x73edd92a 18 57 223744 166055 29184 64236 12584
38.903391779 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee1913 0x73ede46a 17 57 223744 162028 29184 64236 12802
38.942969846 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee29f3 0x73edea0a 16 57 223744 163059 29184 64236 11665
38.955752349 172.16.105.1:8554 172.16.106.1:52806 52 0x73ee29f3 0x73edefaa 13 57 223744 168907 29184 64236 20444
39.002948384 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee29f3 0x73edefaa 14 57 223744 170624 29184 64236 18766
39.025098195 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee29f3 0x73edfaea 14 57 223744 178025 29184 64236 28878
39.047416997 172.16.105.1:8554 172.16.106.1:52806 52 0x73ee2d45 0x73edfcf3 15 57 223744 184177 29184 64236 33963
39.084819381 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee2d45 0x73edfcf3 14 57 223744 190426 29184 64236 37970
39.116380470 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee32e5 0x73ee0833 14 57 223744 200569 29184 64236 48763
39.144985896 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee32e5 0x73ee0dd3 14 57 223744 208408 29184 64236 52250
39.214697806 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee32e5 0x73ee1373 16 57 223744 218839 29184 64236 60050
39.248326197 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee32e5 0x73ee1913 18 57 223744 231683 29184 64236 70725
39.273931872 172.16.105.1:8554 172.16.106.1:52806 52 0x73ee3885 0x73ee1eb3 20 57 223744 242104 29184 64236 73886
39.314841421 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee3885 0x73ee1eb3 45 57 223744 254420 29184 64236 80046
39.389468136 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee3e25 0x73ee29f3 47 57 223744 270313 29184 64236 91821
39.418666816 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee43ea 0x73ee2d45 50 57 223744 282068 29184 64236 92375
39.467352237 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee43ea 0x73ee32e5 52 57 223744 287504 29184 64236 80154
39.519003989 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee43ea 0x73ee3885 53 57 223744 278327 29184 64236 78470
39.528728407 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee43ea 0x73ee3e25 57 57 223744 261772 29184 64236 80156
39.553971750 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee45c1 0x73ee3e4a 28 57 223744 246455 29184 64236 81480
39.672504551 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee4b61 0x73ee43ea 28 57 223744 233255 29184 64236 82234
39.711476670 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee5014 0x73ee45c1 27 57 223744 222067 29184 64236 82461
39.812558232 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee55b4 0x73ee4b61 28 57 223744 211607 29184 64236 82499
39.870101057 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee5a93 0x73ee5014 19 57 223744 202662 29184 64236 79764
39.954736306 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee65d3 0x73ee55b4 27 57 223744 194445 29184 64236 76257
40.031218164 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee68c1 0x73ee5a93 26 57 223744 187909 29184 64236 70266
40.099578163 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee7401 0x73ee65d3 27 57 223744 177927 29184 64236 56370
40.206738795 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee76dd 0x73ee68c1 26 57 223744 173789 29184 64236 50553
40.282585410 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee87bd 0x73ee7401 27 57 223744 171252 29184 64236 42989
40.352103572 172.16.105.1:8554 172.16.106.1:52806 52 0x73ee87d8 0x73ee76dd 17 57 223744 172719 29184 64236 35177
40.366404775 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee87d8 0x73ee76dd 25 57 223744 168487 29184 64236 34849
40.394839926 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee9318 0x73ee821d 26 57 223744 166571 29184 64236 29968
40.516692649 172.16.105.1:8554 172.16.106.1:52806 52 0x73ee9843 0x73ee87d8 26 57 223744 160701 29184 64236 27029
40.531898758 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee9843 0x73ee87d8 26 57 223744 158547 29184 64236 24579
40.707433685 172.16.105.1:8554 172.16.106.1:52806 40 0x73ee9d76 0x73ee9843 28 57 223744 157194 29184 64236 16588
40.848688078 172.16.105.1:8554 172.16.106.1:52806 40 0x73eeef75 0x73ee9d76 19 57 223744 154498 29184 64236 16743
40.953784663 172.16.105.1:8554 172.16.106.1:52806 52 0x73eef1a4 0x73eea0b5 15 57 223744 152842 29184 64236 15870
40.962947721 172.16.105.1:8554 172.16.106.1:52806 60 0x73eef1a4 0x73eea0b5 14 57 223744 151318 29184 64236 14952
40.976718656 172.16.105.1:8554 172.16.106.1:52806 60 0x73eef1a4 0x73eea0b5 14 57 223744 151129 29184 64236 11591
40.986576730 172.16.105.1:8554 172.16.106.1:52806 60 0x73eef1a4 0x73eea0b5 14 57 223744 152684 29184 64236 11802
40.998003273 172.16.105.1:8554 172.16.106.1:52806 60 0x73eef1a4 0x73eea0b5 15 57 223744 155274 29184 64236 14031
41.025120641 172.16.105.1:8554 172.16.106.1:52806 60 0x73eefce4 0x73eea0b5 16 57 223744 158969 29184 64236 17914
41.057485635 172.16.105.1:8554 172.16.106.1:52806 60 0x73eefce4 0x73eea0b5 13 57 223744 165598 29184 64236 26693
41.077883156 172.16.105.1:8554 172.16.106.1:52806 60 0x73eefce4 0x73eea0b5 12 57 223744 175439 29184 64236 39703
41.112055332 172.16.105.1:8554 172.16.106.1:52806 60 0x73eefce4 0x73eea0b5 12 57 223744 186602 29184 64236 52102
41.138937799 172.16.105.1:8554 172.16.106.1:52806 60 0x73eefce4 0x73eea0b5 12 57 223744 200636 29184 64236 67146
41.189200868 172.16.105.1:8554 172.16.106.1:52806 60 0x73ef0284 0x73eea0b5 13 57 223744 216278 29184 64236 81643
41.222562135 172.16.105.1:8554 172.16.106.1:52806 60 0x73ef0284 0x73eeb195 13 57 223744 236252 29184 64236 101180
41.255728407 172.16.105.1:8554 172.16.106.1:52806 52 0x73ef0824 0x73eeb195 37 57 223744 257897 29184 64236 119176
41.291565755 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef0824 0x73eeb195 39 57 223744 280981 29184 64236 135549
41.301424166 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef0dc4 0x73eeef75 41 57 223744 305660 29184 64236 151020
41.409346312 172.16.105.1:8554 172.16.106.1:52806 52 0x73ef1523 0x73eef1a4 41 57 223744 324041 29184 64236 150026
41.441452180 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef1ac3 0x73eef1a4 42 57 223744 333062 29184 64236 130562
41.519652302 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef2063 0x73eefce4 42 57 223744 344969 29184 64236 121735
41.540553986 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef2603 0x73ef0284 43 57 223744 345163 29184 64236 91690
41.584581522 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef2ba3 0x73ef0824 44 57 223744 337949 29184 64236 83196
41.606995934 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef2ba3 0x73ef0dc4 46 57 223744 332138 29184 64236 74019
41.634758784 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef2e98 0x73ef0f83 47 57 223744 328813 29184 64236 62164
41.662801634 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef3438 0x73ef1523 47 57 223744 320420 29184 64236 62320
41.701174622 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef39d8 0x73ef1ac3 48 57 223744 311567 29184 64236 62585
41.735215691 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef3f78 0x73ef2063 48 57 223744 303631 29184 64236 62613
41.785970660 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef4518 0x73ef2603 50 57 223744 290860 29184 64236 63849
41.798757889 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef4518 0x73ef2ba3 50 57 223744 281107 29184 64236 64292
41.820251597 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef4751 0x73ef2e98 51 57 223744 269936 29184 64236 65076
41.865714623 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef4cf1 0x73ef3438 52 57 223744 257078 29184 64236 66256
41.891377189 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef4cf1 0x73ef39d8 24 57 223744 246520 29184 64236 66825
41.916010389 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef5291 0x73ef3f78 25 57 223744 235494 29184 64236 67493
41.988257880 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef5dd1 0x73ef4518 20 57 223744 223923 29184 64236 68277
42.071919276 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef642d 0x73ef4cf1 25 57 223744 219617 29184 64236 59819
42.136545541 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef642d 0x73ef5831 25 57 223744 214516 29184 64236 55067
42.207249811 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef65d7 0x73ef5e8d 27 57 223744 208130 29184 64236 54072
42.353815565 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef76b7 0x73ef642d 27 57 223744 206376 29184 64236 44062
42.474109741 172.16.105.1:8554 172.16.106.1:52806 40 0x73ef770e 0x73ef6b77 27 57 223744 207734 29184 64236 35764
42.585802514 172.16.105.1:8554 172.16.106.1:52806 40 0x73efc5ce 0x73ef76b7 27 57 223744 204390 29184 64236 33512
42.640150671 172.16.105.1:8554 172.16.106.1:52806 52 0x73efc5ce 0x73ef770e 14 57 223744 207838 29184 64236 32030
42.649058348 172.16.105.1:8554 172.16.106.1:52806 52 0x73efc979 0x73ef770e 14 57 223744 200225 29184 64236 32932
42.660426252 172.16.105.1:8554 172.16.106.1:52806 60 0x73efc979 0x73ef770e 14 57 223744 194676 29184 64236 33290
42.667644473 172.16.105.1:8554 172.16.106.1:52806 60 0x73efc979 0x73ef770e 14 57 223744 191242 29184 64236 31836
42.688590385 172.16.105.1:8554 172.16.106.1:52806 60 0x73efc979 0x73ef770e 15 57 223744 189143 29184 64236 28074
42.714092181 172.16.105.1:8554 172.16.106.1:52806 60 0x73efcf19 0x73ef770e 15 57 223744 189923 29184 64236 22616
42.737274417 172.16.105.1:8554 172.16.106.1:52806 52 0x73efcf19 0x73ef770e 14 57 223744 193790 29184 64236 24696
42.759591627 172.16.105.1:8554 172.16.106.1:52806 40 0x73efcf19 0x73ef770e 13 57 223744 200074 29184 64236 31089
42.790895564 172.16.105.1:8554 172.16.106.1:52806 52 0x73efcf19 0x73efa40e 13 57 223744 208365 29184 64236 39900
42.834342477 172.16.105.1:8554 172.16.106.1:52806 52 0x73efcf19 0x73efa40e 14 57 223744 219528 29184 64236 52251
42.867204703 172.16.105.1:8554 172.16.106.1:52806 52 0x73efd4b9 0x73efa40e 14 57 223744 234724 29184 64236 69579
42.905001824 172.16.105.1:8554 172.16.106.1:52806 52 0x73efda59 0x73efa40e 36 57 223744 252129 29184 64236 86995
42.937880421 172.16.105.1:8554 172.16.106.1:52806 40 0x73efe599 0x73efa40e 39 57 223744 272081 29184 64236 105151
42.974103112 172.16.105.1:8554 172.16.106.1:52806 40 0x73efeb39 0x73efc02e 39 57 223744 293651 29184 64236 122003
43.009755218 172.16.105.1:8554 172.16.106.1:52806 40 0x73efeb39 0x73efc5ce 41 57 223744 312067 29184 64236 128334
43.077209526 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0054c 0x73efc979 42 57 223744 319253 29184 64236 110623
43.160601207 172.16.105.1:8554 172.16.106.1:52806 40 0x73f00aec 0x73efcf19 33 57 223744 327360 29184 64236 99180
43.186584991 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0108c 0x73efd4b9 31 57 223744 324873 29184 64236 79359
43.248399180 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0162c 0x73efda59 31 57 223744 320950 29184 64236 67365
43.282522015 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0162c 0x73efda59 29 57 223744 320235 29184 64236 51953
43.318025865 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0162c 0x73efe599 30 57 223744 323875 29184 64236 46245
43.365840024 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0162c 0x73efeb39 33 57 223744 326502 29184 64236 39938
43.391171152 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0210b 0x73efeecc 34 57 223744 330196 29184 64236 37342
43.409683185 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0210b 0x73efeecc 34 57 223744 336178 29184 64236 39970
43.433008081 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0210b 0x73eff46c 35 57 223744 343728 29184 64236 45077
43.444868091 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0210b 0x73eff46c 37 57 223744 353250 29184 64236 52853
43.572205712 172.16.105.1:8554 172.16.106.1:52806 40 0x73f02c4b 0x73f0054c 40 57 223744 363065 29184 64236 59269
43.622664634 172.16.105.1:8554 172.16.106.1:52806 40 0x73f02c4b 0x73f00aec 42 57 223744 372564 29184 64236 63450
43.633194129 172.16.105.1:8554 172.16.106.1:52806 40 0x73f02c4b 0x73f0108c 71 57 223744 382184 29184 64236 66826
43.715800846 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0378b 0x73f0162c 72 57 223744 386921 29184 64236 59594
43.722101087 172.16.105.1:8554 172.16.106.1:52806 40 0x73f037f3 0x73f01b6b 43 57 223744 382300 29184 64236 53937
43.759701131 172.16.105.1:8554 172.16.106.1:52806 40 0x73f037f3 0x73f0210b 75 57 223744 378136 29184 64236 48781
43.779192520 172.16.105.1:8554 172.16.106.1:52806 40 0x73f037f3 0x73f026ab 51 57 223744 369195 29184 64236 49492
43.843219857 172.16.105.1:8554 172.16.106.1:52806 52 0x73f037f3 0x73f02c4b 53 57 223744 353783 29184 64236 51798
43.858990549 172.16.105.1:8554 172.16.106.1:52806 40 0x73f04333 0x73f02c4b 55 57 223744 328304 29184 64236 56549
43.865579010 172.16.105.1:8554 172.16.106.1:52806 40 0x73f04333 0x73f0378b 54 57 223744 307981 29184 64236 59863
44.004443486 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0437f 0x73f04333 58 57 223744 253765 29184 64236 67521
44.140947172 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0510e 0x73f0437f 29 57 223744 239400 29184 64236 69002
44.155628627 172.16.105.1:8554 172.16.106.1:52806 40 0x73f05378 0x73f045ce 27 57 223744 226536 29184 64236 70061
44.187773917 172.16.105.1:8554 172.16.106.1:52806 40 0x73f05918 0x73f04b6e 26 57 223744 216017 29184 64236 70501
44.281461433 172.16.105.1:8554 172.16.106.1:52806 40 0x73f069f8 0x73f0510e 26 57 223744 205810 29184 64236 70850
44.315992227 172.16.105.1:8554 172.16.106.1:52806 40 0x73f07403 0x73f05378 17 57 223744 197646 29184 64236 69467
44.351202748 172.16.105.1:8554 172.16.106.1:52806 40 0x73f079a3 0x73f05918 23 57 223744 190782 29184 64236 65826
44.365425811 172.16.105.1:8554 172.16.106.1:52806 40 0x73f079a3 0x73f05eb8 23 57 223744 184176 29184 64236 62582
44.391660168 172.16.105.1:8554 172.16.106.1:52806 40 0x73f07f43 0x73f06458 24 57 223744 180174 29184 64236 54942
44.432592497 172.16.105.1:8554 172.16.106.1:52806 40 0x73f08a83 0x73f069f8 23 57 223744 174952 29184 64236 51649
44.454744859 172.16.105.1:8554 172.16.106.1:52806 40 0x73f08ae7 0x73f06e63 22 57 223744 171971 29184 64236 44698
44.483318169 172.16.105.1:8554 172.16.106.1:52806 40 0x73f08ae7 0x73f07403 22 57 223744 170678 29184 64236 36111
44.537687001 172.16.105.1:8554 172.16.106.1:52806 40 0x73f08ae7 0x73f079a3 22 57 223744 168117 29184 64236 32205
44.591465030 172.16.105.1:8554 172.16.106.1:52806 40 0x73f09087 0x73f07f43 23 57 223744 167669 29184 64236 25051
44.639134419 172.16.105.1:8554 172.16.106.1:52806 40 0x73f09627 0x73f084e3 24 57 223744 169000 29184 64236 21450
44.751714222 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0a1e7 0x73f08ae7 26 57 223744 176122 29184 64236 30333
44.833048967 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0a1e7 0x73f09627 25 57 223744 176427 29184 64236 23360
44.883964098 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0a46c 0x73f096a7 18 57 223744 178611 29184 64236 21886
45.033721631 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0afac 0x73f0a1e7 27 57 223744 175143 29184 64236 22069
45.169762349 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0be16 0x73f0afac 27 57 223744 174925 29184 64236 23061
45.193710265 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0c264 0x73f0b2d6 26 57 223744 170060 29184 64236 23557
45.314823497 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0d344 0x73f0be16 18 57 223744 164870 29184 64236 20825
45.353089863 172.16.105.1:8554 172.16.106.1:52806 52 0x73f0d38b 0x73f0c264 25 57 223744 162393 29184 64236 20572
45.368320670 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0d38b 0x73f0c264 25 57 223744 159587 29184 64236 20630
45.435262181 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0d38b 0x73f0cda4 26 57 223744 159034 29184 64236 16578
45.463125092 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0d92b 0x73f0d344 27 57 223744 156930 29184 64236 16586
45.615411768 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0eee1 0x73f0d92b 24 57 223744 154580 29184 64236 13487
45.633441677 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0f189 0x73f0de01 26 57 223744 154291 29184 64236 10693
45.668880029 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0f729 0x73f0e3a1 25 57 223744 152528 29184 64236 10800
45.718562782 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0f729 0x73f0e941 25 57 223744 150434 29184 64236 10986
45.789376242 172.16.105.1:8554 172.16.106.1:52806 40 0x73f0fa27 0x73f0f189 18 57 223744 148865 29184 64236 9002
45.946797667 172.16.105.1:8554 172.16.106.1:52806 40 0x73f106a2 0x73f0fa27 26 57 223744 146461 29184 64236 8479
45.993051144 172.16.105.1:8554 172.16.106.1:52806 40 0x73f10c42 0x73f0ffc7 26 57 223744 144863 29184 64236 8614
