0.026987928 172.16.103.1:8554 172.16.104.1:56148 40 0x522c0f8 0x5227d78 12 2147483647 162816 405711 29184 40093 33094 17376
0.066276265 172.16.103.1:8554 172.16.104.1:56148 40 0x522c698 0x5228318 12 2147483647 165376 408763 29184 40396 30924 17376
0.102391884 172.16.103.1:8554 172.16.104.1:56148 40 0x522cc38 0x52288b8 12 2147483647 168448 411749 29184 40160 29166 17376
0.136834890 172.16.103.1:8554 172.16.104.1:56148 40 0x522d1d8 0x5228e58 12 2147483647 171520 414379 29184 40147 27134 17376
0.176673233 172.16.103.1:8554 172.16.104.1:56148 40 0x522d778 0x52293f8 12 2147483647 174080 417038 29184 39884 25668 17376
0.212531523 172.16.103.1:8554 172.16.104.1:56148 40 0x522dd18 0x5229998 12 2147483647 177152 419280 29184 39945 23737 17376
0.255663407 172.16.103.1:8554 172.16.104.1:56148 40 0x522e2b8 0x5229f38 12 2147483647 180224 421339 29184 39874 21920 17376
0.286197952 172.16.103.1:8554 172.16.104.1:56148 40 0x522e674 0x522a4d8 12 2147483647 182272 424599 29184 38835 22960 17376
0.321440968 172.16.103.1:8554 172.16.104.1:56148 40 0x522ec14 0x522aa78 12 2147483647 182272 426348 29184 39616 20718 17376
0.367056492 172.16.103.1:8554 172.16.104.1:56148 40 0x522f1b4 0x522b018 12 2147483647 182272 428270 29184 39335 19382 17376
0.400597293 172.16.103.1:8554 172.16.104.1:56148 40 0x522f1b4 0x522b5b8 13 2147483647 182272 430469 29184 38970 18935 18824
0.434628900 172.16.103.1:8554 172.16.104.1:56148 40 0x522f754 0x522bb58 12 2147483647 182272 432086 29184 39186 17434 17376
0.474663792 172.16.103.1:8554 172.16.104.1:56148 40 0x522fcf4 0x522c0f8 12 2147483647 182272 433055 29184 39504 15014 17376
0.516765335 172.16.103.1:8554 172.16.104.1:56148 40 0x522fcf4 0x522c698 13 2147483647 182272 434882 29184 38813 14915 18824
0.543894699 172.16.103.1:8554 172.16.104.1:56148 40 0x522fcf4 0x522cc38 12 2147483647 182272 436832 29184 38570 15086 17376
0.584742500 172.16.103.1:8554 172.16.104.1:56148 40 0x5230294 0x522d1d8 13 2147483647 182272 437414 29184 39356 12478 18824
0.620248530 172.16.103.1:8554 172.16.104.1:56148 40 0x5230294 0x522d778 12 2147483647 182272 438725 29184 38793 11981 17376
0.664043936 172.16.103.1:8554 172.16.104.1:56148 40 0x5230834 0x522dd18 12 2147483647 182272 439331 29184 39171 10198 17376
0.697070375 172.16.103.1:8554 172.16.104.1:56148 40 0x5230834 0x522e2b8 12 2147483647 182272 440853 29184 38483 10693 17376
0.794413749 172.16.103.1:8554 172.16.104.1:56148 40 0x5230c44 0x522f1b4 12 2147483647 182272 435222 29184 38835 9061 17376
0.829706530 172.16.103.1:8554 172.16.104.1:56148 40 0x5230c44 0x522f754 12 2147483647 182272 427186 29184 38835 10787 17376
1.013814524 172.16.103.1:8554 172.16.104.1:56148 40 0x52311e4 0x5230834 13 2147483647 182272 407572 29184 38835 14967 18824
1.152382418 172.16.103.1:8554 172.16.104.1:56148 40 0x52318a6 0x5230c44 13 2147483647 182272 396218 29184 38835 17338 18824
1.306121798 172.16.103.1:8554 172.16.104.1:56148 40 0x5231f00 0x5231306 13 2147483647 182272 367800 29184 38835 23900 18824
1.443009448 172.16.103.1:8554 172.16.104.1:56148 40 0x523276d 0x5231960 13 2147483647 182272 342149 29184 38835 29566 18824
1.714220693 172.16.103.1:8554 172.16.104.1:56148 40 0x52334e3 0x52327d2 12 2147483647 182272 301183 29184 38835 37829 17376
1.848386834 172.16.103.1:8554 172.16.104.1:56148 40 0x5233f37 0x5232f43 11 2147483647 182272 284871 29184 38835 40725 15928
1.988019528 172.16.103.1:8554 172.16.104.1:56148 40 0x52346d0 0x5233997 11 2147483647 182272 272375 29184 38835 42576 15928
2.126576627 172.16.103.1:8554 172.16.104.1:56148 40 0x5234f26 0x5234130 11 2147483647 182272 263871 29184 38835 43371 15928
2.270055315 172.16.103.1:8554 172.16.104.1:56148 40 0x52354f0 0x5234986 11 2147483647 182272 253772 29184 38835 44541 15928
