9.450674069 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e1a36 0xbd3c3f61 84 63 226304 2109080 29184 59
9.467072283 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e1fde 0xbd3c4509 84 63 226304 2120479 29184 59
9.486042721 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e2b2e 0xbd3c4ab1 85 63 226304 2132502 29184 60
9.514374570 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3e30d6 0xbd3c5059 85 63 226304 2141871 29184 60
9.533208394 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e367e 0xbd3c5059 85 63 226304 2150849 29184 60
9.561475874 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e41ce 0xbd3c5ba9 86 64 226304 2161060 29184 61
9.591453293 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3e4776 0xbd3c6151 86 64 226304 2171627 29184 61
9.619539697 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e4d1e 0xbd3c6151 86 64 226304 2179084 29184 61
9.655539774 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e586e 0xbd3c6ca1 87 64 226304 2189119 29184 62
9.679501656 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e5e16 0xbd3c7249 87 64 226304 2197752 29184 62
9.713138970 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3e6966 0xbd3c77f1 88 66 226304 2207249 29184 62
9.730652626 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e6f0e 0xbd3c77f1 88 66 226304 2215088 29184 62
9.864662341 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e74b6 0xbd3c82f6 88 66 226304 2224136 29184 63
9.894729934 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e8006 0xbd3c889e 89 66 226304 2235620 29184 63
9.914097590 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3e85ae 0xbd3c8e46 89 66 226304 2247030 29184 63
9.939368163 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e8b56 0xbd3c8e46 89 66 226304 2257454 29184 63
10.176356670 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e96a6 0xbd3c9996 90 67 226304 2269734 29184 63
10.263519178 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3e9c4e 0xbd3c9f3e 90 67 226304 2286062 29184 63
10.290117083 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3ea79e 0xbd3ca4e6 91 67 228864 2304060 29184 63
10.305601480 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ead46 0xbd3ca4e6 91 67 231936 2321423 29184 63
10.321902964 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3eb2ee 0xbd3cb036 91 67 235008 2338551 29184 63
10.447773692 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ebe3e 0xbd3cb5de 92 69 237568 2352552 29184 63
10.474235473 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ec3e6 0xbd3cbb86 92 69 240640 2369972 29184 63
10.495329466 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ecf36 0xbd3cc12e 93 69 243712 2385853 29184 63
10.516518058 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ed4de 0xbd3cc6d6 93 69 246272 2402384 29184 63
10.597517234 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ee02e 0xbd3ccc7e 94 70 249344 2416793 29184 63
10.648357334 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3ee5d6 0xbd3cd226 94 70 252416 2429030 29184 63
10.682898300 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ef6ce 0xbd3cdd76 95 70 258048 2456548 29184 63
10.719743706 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3efc76 0xbd3ce31e 95 70 261120 2468736 29184 63
10.742274014 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f021e 0xbd3ce31e 95 70 263680 2481489 29184 63
10.765336811 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f0d6e 0xbd3cee6e 96 72 266752 2495464 29184 63
10.800532039 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f1316 0xbd3cf416 96 72 269824 2507569 29184 63
10.813837445 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3f1e66 0xbd3cf9be 97 72 272384 2519398 29184 63
10.838838347 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f240e 0xbd3cf9be 97 72 275456 2530222 29184 63
10.851860018 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f29b6 0xbd3d050e 97 72 278016 2542819 29184 63
10.881770398 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3f3506 0xbd3d0ab6 98 73 281088 2551988 29184 63
10.892683668 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f3aae 0xbd3d0ab6 98 73 284160 2561171 29184 63
10.908589211 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f4056 0xbd3d1606 98 73 286720 2570570 29184 63
10.950975761 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f4ba6 0xbd3d1bae 99 73 289792 2579330 29184 63
10.988293058 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3f514e 0xbd3d2156 99 73 292864 2586204 29184 63
11.014434844 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f56f6 0xbd3d2156 99 73 295424 2593303 29184 63
11.212406557 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f6246 0xbd3d2ca6 100 75 298496 2602783 29184 63
11.228585933 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f67ee 0xbd3d324e 100 75 301568 2617532 29184 63
11.247086091 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f733e 0xbd3d37f6 101 75 304128 2629731 29184 63
11.274360395 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f78e6 0xbd3d3d9e 101 75 304128 2642717 29184 63
11.282057232 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f8436 0xbd3d4346 102 76 304128 2655371 29184 63
11.297155486 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f89de 0xbd3d48ee 102 76 304128 2664974 29184 63
11.336230083 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f952e 0xbd3d4e96 103 76 304128 2675264 29184 63
11.346157252 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3f9ad6 0xbd3d543e 103 76 304128 2685810 29184 63
11.356423784 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fa626 0xbd3d59e6 104 78 304128 2694640 29184 63
11.367142485 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fabce 0xbd3d5f8e 104 78 304128 2703650 29184 63
11.391390821 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fb71e 0xbd3d6536 105 78 304128 2711285 29184 63
11.403705603 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fbcc6 0xbd3d6ade 105 78 304128 2719593 29184 63
11.427913535 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fc816 0xbd3d7086 106 79 304128 2728402 29184 63
11.464557778 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fd366 0xbd3d762e 106 79 304128 2742228 29184 63
11.478282107 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fdeb6 0xbd3d817e 107 79 304128 2751233 29184 63
11.488176210 172.16.103.1:8554 172.16.104.1:44406 44 0xbd3fe45e 0xbd3d8726 107 79 304128 2758777 29184 63
11.505892504 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3fea06 0xbd3d8726 107 79 304128 2764222 29184 63
11.736812640 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ff556 0xbd3d9276 108 81 304128 2771200 29184 63
11.753652260 172.16.103.1:8554 172.16.104.1:44406 32 0xbd3ffafe 0xbd3d981e 108 81 304128 2785663 29184 63
11.770883093 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40064e 0xbd3d9dc6 109 81 304128 2797412 29184 63
11.784895090 172.16.103.1:8554 172.16.104.1:44406 32 0xbd400bf6 0xbd3da36e 109 81 304128 2809846 29184 63
11.791452603 172.16.103.1:8554 172.16.104.1:44406 32 0xbd401746 0xbd3da916 110 82 304128 2820447 29184 63
11.817872470 172.16.103.1:8554 172.16.104.1:44406 32 0xbd401cee 0xbd3daebe 110 82 304128 2828974 29184 63
11.840919430 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40283e 0xbd3db466 111 82 304128 2837675 29184 63
11.904536200 172.16.103.1:8554 172.16.104.1:44406 32 0xbd402de6 0xbd3dba0e 111 82 304128 2848168 29184 63
11.925729830 172.16.103.1:8554 172.16.104.1:44406 32 0xbd403936 0xbd3dbfb6 112 84 304128 2857903 29184 63
11.958885905 172.16.103.1:8554 172.16.104.1:44406 32 0xbd404a2e 0xbd3dcb06 113 84 304128 2877039 29184 63
11.969583357 172.16.103.1:8554 172.16.104.1:44406 32 0xbd404fd6 0xbd3dd0ae 113 84 304128 2887178 29184 63
11.991556338 172.16.103.1:8554 172.16.104.1:44406 44 0xbd405b26 0xbd3dd656 114 85 304128 2893893 29184 63
12.003761786 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4060ce 0xbd3dd656 114 85 304128 2901215 29184 63
12.075475005 172.16.103.1:8554 172.16.104.1:44406 32 0xbd406676 0xbd3de1a6 114 85 304128 2909147 29184 63
12.124160450 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4071c6 0xbd3de74e 115 85 304128 2917224 29184 63
12.149369138 172.16.103.1:8554 172.16.104.1:44406 44 0xbd40776e 0xbd3decf6 115 85 304128 2925607 29184 63
12.168567535 172.16.103.1:8554 172.16.104.1:44406 32 0xbd407d16 0xbd3decf6 115 85 304128 2934260 29184 63
12.452738092 172.16.103.1:8554 172.16.104.1:44406 32 0xbd408866 0xbd3df846 116 87 304128 2944232 29184 63
12.492658088 172.16.103.1:8554 172.16.104.1:44406 32 0xbd408e0e 0xbd3dfdee 116 87 304128 2961729 29184 63
12.502432351 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40995e 0xbd3e0396 117 87 304128 2978373 29184 63
12.527286148 172.16.103.1:8554 172.16.104.1:44406 32 0xbd409f06 0xbd3e093e 117 87 304128 2994158 29184 63
12.536062314 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40aa56 0xbd3e0ee6 118 88 304128 3009575 29184 63
12.564138928 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40affe 0xbd3e148e 118 88 304128 3021395 29184 63
12.585600539 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40bb4e 0xbd3e1a36 119 88 304128 3035246 29184 63
12.594616525 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40c0f6 0xbd3e1fde 119 88 304128 3047685 29184 63
12.628235357 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40cc46 0xbd3e2586 120 90 304128 3057647 29184 63
12.656311700 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40dd3e 0xbd3e30d6 121 90 304128 3080252 29184 63
12.682525234 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40e2e6 0xbd3e367e 121 90 304128 3087942 29184 63
12.718557335 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40ee36 0xbd3e3c26 122 91 304128 3095593 29184 63
12.727860900 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40f3de 0xbd3e41ce 122 91 304128 3106791 29184 63
12.797091053 172.16.103.1:8554 172.16.104.1:44406 32 0xbd40ff2e 0xbd3e4776 123 91 304128 3114218 29184 63
12.854245169 172.16.103.1:8554 172.16.104.1:44406 32 0xbd411026 0xbd3e52c6 124 93 304128 3125624 29184 63
12.893883197 172.16.103.1:8554 172.16.104.1:44406 44 0xbd41211e 0xbd3e5e16 125 93 304128 3139238 29184 63
12.907220299 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4126c6 0xbd3e5e16 125 93 304128 3148609 29184 63
12.954944286 172.16.103.1:8554 172.16.104.1:44406 32 0xbd412c6e 0xbd3e6966 125 93 304128 3158476 29184 63
12.964071773 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4137be 0xbd3e6f0e 126 94 304128 3168870 29184 63
13.161641356 172.16.103.1:8554 172.16.104.1:44406 32 0xbd413d66 0xbd3e74b6 126 94 304128 3176917 29184 63
13.174383175 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4148b6 0xbd3e7a5e 127 94 304128 3191903 29184 63
13.196484081 172.16.103.1:8554 172.16.104.1:44406 32 0xbd414e5e 0xbd3e8006 127 94 304128 3206608 29184 63
13.236162681 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4159ae 0xbd3e85ae 128 96 304128 3218480 29184 89
13.264389974 172.16.103.1:8554 172.16.104.1:44406 32 0xbd415f56 0xbd3e8b56 128 96 304128 3231406 29184 89
13.280375414 172.16.103.1:8554 172.16.104.1:44406 32 0xbd416aa6 0xbd3e90fe 129 96 304128 3243085 29184 89
13.590470821 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41704e 0xbd3e96a6 129 96 304128 3255302 29184 90
13.707584906 172.16.103.1:8554 172.16.104.1:44406 32 0xbd417b9e 0xbd3e9c4e 130 97 304128 3275131 29184 90
13.749379757 172.16.103.1:8554 172.16.104.1:44406 32 0xbd418146 0xbd3ea1f6 130 97 307200 3296224 29184 90
13.766728789 172.16.103.1:8554 172.16.104.1:44406 32 0xbd418c96 0xbd3ea79e 131 97 309760 3319905 29184 91
13.785623286 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41923e 0xbd3ead46 131 97 312832 3339471 29184 91
13.806463928 172.16.103.1:8554 172.16.104.1:44406 44 0xbd419d8e 0xbd3eb2ee 132 99 315904 3357016 29184 91
13.974062227 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41a8de 0xbd3ebe3e 132 99 321536 3387591 29184 92
14.004443731 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41b42e 0xbd3ec3e6 133 99 324608 3404905 29184 92
14.028999355 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41b9d6 0xbd3ec98e 133 99 327168 3420544 29184 92
14.038170666 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41c526 0xbd3ecf36 134 100 330240 3437298 29184 93
14.066790897 172.16.103.1:8554 172.16.104.1:44406 44 0xbd41cace 0xbd3ed4de 134 100 333312 3450467 29184 93
14.090500294 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41d076 0xbd3ed4de 134 100 335872 3462920 29184 93
14.186717548 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41dbc6 0xbd3ee02e 135 100 338944 3476779 29184 94
14.241522233 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41e16e 0xbd3ee5d6 135 100 341504 3490808 29184 94
14.252615008 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41ecbe 0xbd3eeb7e 136 102 344576 3503577 29184 94
14.285968790 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41f266 0xbd3ef126 136 102 347648 3515283 29184 94
14.312358596 172.16.103.1:8554 172.16.104.1:44406 32 0xbd41fdb6 0xbd3ef6ce 137 102 350208 3529694 29184 95
14.353811535 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42035e 0xbd3efc76 137 102 353280 3542142 29184 95
14.383398647 172.16.103.1:8554 172.16.104.1:44406 44 0xbd420eae 0xbd3f021e 138 103 356352 3553608 29184 95
14.422536240 172.16.103.1:8554 172.16.104.1:44406 32 0xbd421456 0xbd3f021e 138 103 358912 3564522 29184 95
14.475372494 172.16.103.1:8554 172.16.104.1:44406 44 0xbd42254e 0xbd3f1316 139 103 365056 3589565 29184 96
14.489040046 172.16.103.1:8554 172.16.104.1:44406 32 0xbd422af6 0xbd3f1316 139 103 367616 3600200 29184 96
14.512469653 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42309e 0xbd3f1e66 139 103 370688 3611214 29184 97
14.525587815 172.16.103.1:8554 172.16.104.1:44406 32 0xbd423bee 0xbd3f240e 140 105 373760 3622116 29184 97
14.539402801 172.16.103.1:8554 172.16.104.1:44406 32 0xbd424196 0xbd3f29b6 140 105 376320 3630171 29184 97
14.562455630 172.16.103.1:8554 172.16.104.1:44406 32 0xbd424ce6 0xbd3f2f5e 141 105 379392 3637318 29184 97
14.596986957 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42528e 0xbd3f3506 141 105 382464 3646454 29184 98
14.608412637 172.16.103.1:8554 172.16.104.1:44406 32 0xbd425dde 0xbd3f3aae 142 106 385024 3655024 29184 98
14.621501288 172.16.103.1:8554 172.16.104.1:44406 44 0xbd426386 0xbd3f4056 142 106 388096 3662587 29184 98
14.645139000 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42692e 0xbd3f4056 142 106 391168 3668852 29184 98
14.679853480 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42747e 0xbd3f4ba6 143 106 393728 3677289 29184 99
14.732919095 172.16.103.1:8554 172.16.104.1:44406 32 0xbd427a26 0xbd3f514e 143 106 396800 3683713 29184 99
14.763036248 172.16.103.1:8554 172.16.104.1:44406 32 0xbd428576 0xbd3f56f6 144 108 399872 3691303 29184 99
14.790019269 172.16.103.1:8554 172.16.104.1:44406 32 0xbd428b1e 0xbd3f5c9e 144 108 402432 3698441 29184 99
15.071451532 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42966e 0xbd3f6246 145 108 405504 3708059 29184 100
15.084754399 172.16.103.1:8554 172.16.104.1:44406 44 0xbd429c16 0xbd3f67ee 145 108 408576 3726907 29184 100
15.096479485 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42a1be 0xbd3f67ee 145 108 411136 3743039 29184 100
15.117232576 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42ad0e 0xbd3f733e 146 109 414208 3758621 29184 101
15.138612099 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42b2b6 0xbd3f78e6 146 109 417280 3772536 29184 101
15.163379579 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42be06 0xbd3f7e8e 147 109 419840 3783976 29184 101
15.179034664 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42c3ae 0xbd3f8436 147 109 422912 3797081 29184 102
15.192025506 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42cefe 0xbd3f89de 148 111 425984 3809543 29184 102
15.211652141 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42d4a6 0xbd3f8f86 148 111 425984 3820183 29184 102
15.233910728 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42dff6 0xbd3f952e 149 111 425984 3831946 29184 103
15.263765657 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42e59e 0xbd3f9ad6 149 111 425984 3840137 29184 103
15.273119528 172.16.103.1:8554 172.16.104.1:44406 32 0xbd42f0ee 0xbd3fa07e 150 112 425984 3849795 29184 103
15.304058902 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4301e6 0xbd3fabce 151 112 425984 3867524 29184 104
15.319975929 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43078e 0xbd3fb176 151 112 425984 3876172 29184 104
15.327821306 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4312de 0xbd3fb71e 152 114 425984 3885729 29184 105
15.340397120 172.16.103.1:8554 172.16.104.1:44406 44 0xbd431886 0xbd3fbcc6 152 114 425984 3892041 29184 105
15.367436193 172.16.103.1:8554 172.16.104.1:44406 32 0xbd431e2e 0xbd3fbcc6 152 114 425984 3897596 29184 105
15.380480878 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43297e 0xbd3fc816 153 114 425984 3905837 29184 106
15.393161474 172.16.103.1:8554 172.16.104.1:44406 32 0xbd432f26 0xbd3fcdbe 153 114 425984 3911653 29184 106
15.415845504 172.16.103.1:8554 172.16.104.1:44406 32 0xbd433a76 0xbd3fd366 154 115 425984 3917338 29184 106
15.438908293 172.16.103.1:8554 172.16.104.1:44406 32 0xbd434b6e 0xbd3fdeb6 155 115 425984 3926307 29184 107
15.462680450 172.16.103.1:8554 172.16.104.1:44406 32 0xbd435116 0xbd3fe45e 155 115 425984 3930571 29184 107
15.482190756 172.16.103.1:8554 172.16.104.1:44406 44 0xbd435c66 0xbd3fea06 156 117 425984 3936036 29184 107
15.509368112 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43620e 0xbd3fea06 156 117 425984 3941043 29184 107
15.802423034 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4367b6 0xbd3ff556 156 117 425984 3948821 29184 108
15.826028521 172.16.103.1:8554 172.16.104.1:44406 44 0xbd437306 0xbd3ffafe 157 117 425984 3963393 29184 108
15.839999629 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4378ae 0xbd3ffafe 157 117 425984 3976989 29184 108
15.852259749 172.16.103.1:8554 172.16.104.1:44406 32 0xbd437e56 0xbd40064e 157 117 425984 3990632 29184 109
15.866184327 172.16.103.1:8554 172.16.104.1:44406 44 0xbd4389a6 0xbd400bf6 158 118 425984 4001948 29184 109
15.907700883 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4394f6 0xbd401746 158 118 425984 4021176 29184 110
15.919931968 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43a046 0xbd401cee 159 118 425984 4033033 29184 110
15.945991531 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43a5ee 0xbd402296 159 118 425984 4041633 29184 110
15.959588428 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43b13e 0xbd40283e 160 120 425984 4052414 29184 111
16.032157009 172.16.103.1:8554 172.16.104.1:44406 44 0xbd43b6e6 0xbd402de6 160 120 425984 4060669 29184 111
16.046573310 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43bc8e 0xbd402de6 160 120 425984 4069012 29184 111
16.079588806 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43c7de 0xbd403936 161 120 425984 4078113 29184 112
16.111220769 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43d8d6 0xbd404486 162 121 425984 4095133 29184 112
16.124372591 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43de7e 0xbd404a2e 162 121 425984 4105351 29184 113
16.138591288 172.16.103.1:8554 172.16.104.1:44406 44 0xbd43e9ce 0xbd404fd6 163 121 425984 4112841 29184 113
16.162574396 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43ef76 0xbd404fd6 163 121 425984 4119835 29184 113
16.181808965 172.16.103.1:8554 172.16.104.1:44406 32 0xbd43f51e 0xbd405b26 163 121 425984 4128952 29184 114
16.198029979 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44006e 0xbd4060ce 164 123 425984 4136588 29184 114
16.264661123 172.16.103.1:8554 172.16.104.1:44406 44 0xbd440616 0xbd406676 164 123 425984 4143770 29184 114
16.286955550 172.16.103.1:8554 172.16.104.1:44406 32 0xbd440bbe 0xbd406676 164 123 425984 4149419 29184 114
16.336970655 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44170e 0xbd4071c6 165 123 425984 4157149 29184 115
16.381123411 172.16.103.1:8554 172.16.104.1:44406 32 0xbd441cb6 0xbd40776e 165 123 425984 4164078 29184 115
16.410477418 172.16.103.1:8554 172.16.104.1:44406 44 0xbd442806 0xbd407d16 166 124 425984 4172510 29184 115
16.432210496 172.16.103.1:8554 172.16.104.1:44406 32 0xbd442dae 0xbd407d16 166 124 425984 4181157 29184 115
16.807332439 172.16.103.1:8554 172.16.104.1:44406 32 0xbd443356 0xbd408866 166 124 425984 4191438 29184 116
16.860074024 172.16.103.1:8554 172.16.104.1:44406 44 0xbd443ea6 0xbd408e0e 167 124 425984 4211805 29184 116
16.871833965 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44444e 0xbd408e0e 167 124 425984 4231228 29184 116
16.890555890 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4449f6 0xbd40995e 167 124 425984 4249692 29184 117
16.903170431 172.16.103.1:8554 172.16.104.1:44406 44 0xbd445546 0xbd409f06 168 126 425984 4266968 29184 117
16.941660581 172.16.103.1:8554 172.16.104.1:44406 32 0xbd445aee 0xbd409f06 168 126 425984 4280554 29184 117
16.951919874 172.16.103.1:8554 172.16.104.1:44406 32 0xbd446096 0xbd40aa56 168 126 425984 4297253 29184 118
16.966114316 172.16.103.1:8554 172.16.104.1:44406 32 0xbd446be6 0xbd40affe 169 126 425984 4312050 29184 118
16.976087029 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44718e 0xbd40b5a6 169 126 425984 4323262 29184 118
16.997480264 172.16.103.1:8554 172.16.104.1:44406 32 0xbd447cde 0xbd40bb4e 170 127 425984 4334319 29184 119
17.011011397 172.16.103.1:8554 172.16.104.1:44406 44 0xbd448286 0xbd40c0f6 170 127 425984 4343985 29184 119
17.034733427 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44882e 0xbd40c0f6 170 127 425984 4353007 29184 119
17.059752823 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44937e 0xbd40cc46 171 127 425984 4363867 29184 120
17.073129442 172.16.103.1:8554 172.16.104.1:44406 32 0xbd449926 0xbd40d1ee 171 127 425984 4372294 29184 120
17.092057155 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44a476 0xbd40d796 172 129 425984 4380586 29184 120
17.104694572 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44aa1e 0xbd40dd3e 172 129 425984 4390208 29184 121
17.142483473 172.16.103.1:8554 172.16.104.1:44406 44 0xbd44b56e 0xbd40e2e6 173 129 425984 4397451 29184 121
17.188195777 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44c0be 0xbd40ee36 173 129 425984 4413150 29184 122
17.214967341 172.16.103.1:8554 172.16.104.1:44406 44 0xbd44cc0e 0xbd40f3de 174 130 425984 4420182 29184 122
17.294534043 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44d75e 0xbd40ff2e 174 130 425984 4436954 29184 123
17.318683347 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44e2ae 0xbd4104d6 175 130 425984 4444485 29184 122
17.340847532 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44e856 0xbd410a7e 175 130 425984 4454094 29184 123
17.375372025 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44f3a6 0xbd411026 176 132 425984 4464435 29184 124
17.406627486 172.16.103.1:8554 172.16.104.1:44406 32 0xbd44f94e 0xbd4115ce 176 132 425984 4471492 29184 123
17.429266124 172.16.103.1:8554 172.16.104.1:44406 32 0xbd45049e 0xbd411b76 177 132 425984 4481575 29184 124
17.448817818 172.16.103.1:8554 172.16.104.1:44406 32 0xbd450a46 0xbd41211e 177 132 425984 4490370 29184 125
17.458399766 172.16.103.1:8554 172.16.104.1:44406 32 0xbd451596 0xbd4126c6 178 133 425984 4498410 29184 125
17.515972860 172.16.103.1:8554 172.16.104.1:44406 44 0xbd451b3e 0xbd412c6e 178 133 425984 4504977 29184 125
17.539936087 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4520e6 0xbd412c6e 178 133 425984 4511954 29184 125
17.570749082 172.16.103.1:8554 172.16.104.1:44406 32 0xbd452c36 0xbd4137be 179 133 425984 4521054 29184 126
17.813882527 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4531de 0xbd413d66 179 133 425984 4531727 29184 126
17.843066787 172.16.103.1:8554 172.16.104.1:44406 32 0xbd453d2e 0xbd41430e 180 135 425984 4546762 29184 126
17.854885783 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4542d6 0xbd4148b6 180 135 425984 4563565 29184 127
17.874570157 172.16.103.1:8554 172.16.104.1:44406 44 0xbd454e26 0xbd414e5e 181 135 425984 4578152 29184 127
17.897182781 172.16.103.1:8554 172.16.104.1:44406 32 0xbd4553ce 0xbd414e5e 181 135 425984 4590613 29184 127
