0.010439943 172.16.103.1:8554 172.16.104.1:56156 32 0x2a13f806 0x2a137cb6 23 23 154112 425453 28960 59376 25104 33304
0.015487285 172.16.103.1:8554 172.16.104.1:56156 32 0x2a13f806 0x2a13825e 23 23 156672 432312 28960 59376 32548 33304
0.057031973 172.16.103.1:8554 172.16.104.1:56156 32 0x2a140356 0x2a13825e 23 23 156672 432312 28960 59376 32548 33304
0.089260365 172.16.103.1:8554 172.16.104.1:56156 32 0x2a1408fe 0x2a138806 23 23 159744 441253 28960 59376 42292 33304
0.098522896 172.16.103.1:8554 172.16.104.1:56156 32 0x2a140ea6 0x2a138dae 23 23 162816 449781 28960 59376 48774 33304
0.127870370 172.16.103.1:8554 172.16.104.1:56156 32 0x2a140ea6 0x2a138dae 23 23 162816 449781 28960 59376 48774 33304
0.142065405 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14144e 0x2a139356 23 23 165376 458683 28960 59376 54385 33304
0.205014760 172.16.103.1:8554 172.16.104.1:56156 44 0x2a14144e 0x2a139356 23 23 165376 458683 28960 59376 54385 33304
0.224875783 172.16.103.1:8554 172.16.104.1:56156 44 0x2a1419f6 0x2a139356 23 23 168448 468098 28960 59376 59619 33304
0.251074898 172.16.103.1:8554 172.16.104.1:56156 44 0x2a141f9e 0x2a139356 23 23 171520 478818 28960 59376 66153 33304
0.271116693 172.16.103.1:8554 172.16.104.1:56156 32 0x2a142546 0x2a139356 23 23 174080 491472 28960 59376 74924 33304
0.273558200 172.16.103.1:8554 172.16.104.1:56156 32 0x2a142aee 0x2a13a9f6 23 23 177152 505052 28960 59376 83352 33304
0.289244584 172.16.103.1:8554 172.16.104.1:56156 32 0x2a142aee 0x2a13a9f6 23 23 177152 505052 28960 59376 83352 33304
0.300097688 172.16.103.1:8554 172.16.104.1:56156 32 0x2a143096 0x2a13af9e 23 23 180224 517356 28960 59376 87122 33304
0.308823112 172.16.103.1:8554 172.16.104.1:56156 32 0x2a143096 0x2a13af9e 23 23 180224 517356 28960 59376 87122 33304
0.339102540 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14363e 0x2a13b546 23 23 182272 525570 28960 59376 81770 33304
0.343484039 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14363e 0x2a13b546 23 23 182272 525570 28960 59376 81770 33304
0.368294220 172.16.103.1:8554 172.16.104.1:56156 32 0x2a143be6 0x2a13baee 23 23 182272 532088 28960 59376 74365 33304
0.411331932 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14418e 0x2a13bf76 23 23 182272 540462 28960 59376 72521 33304
0.421085889 172.16.103.1:8554 172.16.104.1:56156 32 0x2a144736 0x2a13c51e 23 23 182272 548602 28960 59376 70670 33304
0.465235665 172.16.103.1:8554 172.16.104.1:56156 32 0x2a144736 0x2a13c51e 23 23 182272 548602 28960 59376 70670 33304
0.505849947 172.16.103.1:8554 172.16.104.1:56156 32 0x2a144cde 0x2a13cac6 23 23 182272 557457 28960 59376 70712 33304
0.531799654 172.16.103.1:8554 172.16.104.1:56156 32 0x2a145286 0x2a13d06e 23 23 182272 570281 28960 59376 78682 33304
0.543345600 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14582e 0x2a13d616 23 23 182272 579750 28960 59376 77950 33304
0.601233491 172.16.103.1:8554 172.16.104.1:56156 44 0x2a145dd6 0x2a13dbbe 23 23 182272 589479 28960 59376 77921 33304
0.621157734 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14637e 0x2a13dbbe 23 23 182272 600228 28960 59376 79939 33304
0.670501565 172.16.103.1:8554 172.16.104.1:56156 32 0x2a146926 0x2a13e70e 23 23 182272 612125 28960 59376 83748 33304
0.673936247 172.16.103.1:8554 172.16.104.1:56156 32 0x2a146ece 0x2a13ecb6 23 23 182272 623621 28960 59376 85802 33304
0.717172619 172.16.103.1:8554 172.16.104.1:56156 32 0x2a146ece 0x2a13ecb6 23 23 182272 623621 28960 59376 85802 33304
0.744093142 172.16.103.1:8554 172.16.104.1:56156 32 0x2a147476 0x2a13f25e 23 23 182272 634611 28960 59376 86332 33304
0.747219788 172.16.103.1:8554 172.16.104.1:56156 32 0x2a147a1e 0x2a13f806 23 23 182272 647593 28960 59376 90713 33304
0.776594504 172.16.103.1:8554 172.16.104.1:56156 44 0x2a147a1e 0x2a13f806 23 23 182272 647593 28960 59376 90713 33304
0.809899753 172.16.103.1:8554 172.16.104.1:56156 32 0x2a147fc6 0x2a13f806 23 23 182272 658014 28960 59376 88876 33304
0.845071113 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14856e 0x2a140356 23 23 182272 671295 28960 59376 93220 33304
0.849637919 172.16.103.1:8554 172.16.104.1:56156 32 0x2a148b16 0x2a1408fe 23 23 182272 682317 28960 59376 91959 33304
0.882314025 172.16.103.1:8554 172.16.104.1:56156 32 0x2a148b16 0x2a1408fe 23 23 182272 682317 28960 59376 91959 33304
0.903820750 172.16.103.1:8554 172.16.104.1:56156 32 0x2a1490be 0x2a140ea6 23 23 182272 696161 28960 59376 96658 33304
0.908793790 172.16.103.1:8554 172.16.104.1:56156 32 0x2a149666 0x2a14144e 23 23 182272 706137 28960 59376 92446 33304
0.967230220 172.16.103.1:8554 172.16.104.1:56156 32 0x2a149666 0x2a14144e 23 23 182272 706137 28960 59376 92446 33304
0.988066528 172.16.103.1:8554 172.16.104.1:56156 32 0x2a149c0e 0x2a1419f6 23 23 182272 713149 28960 59376 83358 33304
1.013472245 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14a1b6 0x2a141f9e 23 23 182272 719407 28960 59376 75034 33304
1.038090933 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14a75e 0x2a142546 23 23 182272 724783 28960 59376 67027 33304
1.050086501 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14a9cf 0x2a142aee 23 23 182272 729978 28960 59376 60662 33304
1.073991284 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14a9cf 0x2a143096 23 23 182272 733838 28960 59376 53216 33304
1.110944690 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14af77 0x2a14363e 22 23 182272 737757 28960 59376 47749 31856
1.133569611 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14b51f 0x2a143be6 22 23 182272 741472 28960 59376 43243 31856
1.178903849 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14bac7 0x2a14418e 22 23 182272 744450 28960 59376 38388 31856
1.260718765 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14c617 0x2a144cde 22 23 182272 747405 28960 59376 26056 31856
1.300493485 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14cbbf 0x2a145286 22 23 182272 748340 28960 59376 21413 31856
1.357090643 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14d70f 0x2a145dd6 22 23 182272 752368 28960 59376 18827 31856
1.381710297 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14dcb7 0x2a14637e 22 23 182272 752807 28960 59376 14997 31856
1.419779047 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14e25f 0x2a146926 22 23 182272 753777 28960 59376 13188 31856
1.458681922 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14e807 0x2a146ece 22 23 182272 753216 28960 59376 11012 31856
1.490985005 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14edaf 0x2a147476 22 23 182272 751754 28960 59376 11033 31856
1.528898134 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14f357 0x2a147a1e 22 23 182272 751147 28960 59376 9487 31856
1.553426184 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14f8ff 0x2a147fc6 22 23 182272 751294 28960 59376 7410 31856
1.583296700 172.16.103.1:8554 172.16.104.1:56156 32 0x2a14fea7 0x2a14856e 22 23 182272 750326 28960 59376 7420 31856
1.606013859 172.16.103.1:8554 172.16.104.1:56156 32 0x2a1509f7 0x2a148b16 23 22 182272 748816 28960 59376 7566 33304
1.644910401 172.16.103.1:8554 172.16.104.1:56156 32 0x2a1509f7 0x2a1490be 22 22 182272 745678 28960 59376 8113 31856
1.693599898 172.16.103.1:8554 172.16.104.1:56156 32 0x2a150f9f 0x2a149666 22 22 182272 745107 28960 59376 7228 31856
1.712339993 172.16.103.1:8554 172.16.104.1:56156 32 0x2a151547 0x2a149c0e 22 22 182272 742767 28960 59376 7587 31856
1.742563695 172.16.103.1:8554 172.16.104.1:56156 32 0x2a151aef 0x2a14a1b6 22 22 182272 740457 28960 59376 7927 31856
1.766357489 172.16.103.1:8554 172.16.104.1:56156 32 0x2a152097 0x2a14a75e 22 22 182272 739039 28960 59376 8034 31856
1.777698294 172.16.103.1:8554 172.16.104.1:56156 32 0x2a15263f 0x2a14a9cf 22 22 182272 737694 28960 43457 8119 31856
1.826870727 172.16.103.1:8554 172.16.104.1:56156 32 0x2a152be7 0x2a14af77 22 22 182272 731988 28960 43457 9292 31856
